source_update_id,cell_index,grid_i,grid_j,x,y,occupancy,probability,log_odds,confidence,omega,distance_from_robot,propagation_x,propagation_y,grid_width,grid_height,cell_size,origin_x,origin_y
1,810,27,27,0.69999980926513672,0.36999988555908203,Free,0.30000030542779643,-0.84729640596954836,0,1.1684116754721518e-63,17.064495086669922,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,811,28,27,1,0.36999988555908203,Free,0.30000030542779643,-0.84729640596954836,0,2.749904078145191e-71,18.064495086669922,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,812,0,28,-7.4000000953674316,0.67000007629394531,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,813,1,28,-7.1000003814697266,0.67000007629394531,Free,0.29999138089499866,-0.84733890408127321,2.7702395932749369e-11,2.7702440331821653e-11,11.478707313537598,-0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,814,2,28,-6.8000001907348633,0.67000007629394531,Free,0.29986876842419052,-0.84792285078613772,1.5325479774119799e-09,1.5325480174079856e-09,10.478708267211914,-0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,815,3,28,-6.5,0.67000007629394531,Free,0.29962806981527845,-0.84906958454697146,2.0588133753385307e-08,2.058813395145077e-08,9.4787082672119141,-0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,816,4,28,-6.2000002861022949,0.67000007629394531,Free,0.29900393804316949,-0.85204552525131716,2.3297356377405265e-07,2.3297359085727442e-07,8.4787082672119141,-0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,817,5,28,-5.9000000953674316,0.67000007629394531,Free,0.29744123395017708,-0.85951237791626467,2.2206648070399737e-06,2.2206672727400248e-06,7.4787087440490723,-0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,818,6,28,-5.6000003814697266,0.67000007629394531,Free,0.29304808298062046,-0.88062595242111696,7.4351024811347699e-06,7.4351301216888983e-06,6.4787087440490723,-0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,819,7,28,-5.3000001907348633,0.67000007629394531,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,820,8,28,-5,0.67000007629394531,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,821,9,28,-4.6999998092651367,0.67000007629394531,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,822,10,28,-4.4000000953674316,0.67000007629394531,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,823,11,28,-4.1000003814697266,0.67000007629394531,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,824,12,28,-3.7999999523162842,0.67000007629394531,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,825,13,28,-3.5,0.67000007629394531,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,826,14,28,-3.1999998092651367,0.67000007629394531,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,827,15,28,-2.9000000953674316,0.67000007629394531,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,828,16,28,-2.5999999046325684,0.67000007629394531,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,829,17,28,-2.3000001907348633,0.67000007629394531,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,830,18,28,-2,0.67000007629394531,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,831,19,28,-1.6999998092651367,0.67000007629394531,Free,0.29999967957903517,-0.84729938620178713,0,6.278816648224273e-20,9.4787082672119141,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,832,20,28,-1.4000000953674316,0.67000007629394531,Free,0.30000023032590573,-0.84729676359741701,0,2.8943685509152267e-24,10.478708267211914,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,833,21,28,-1.0999999046325684,0.67000007629394531,Free,0.30000030542779643,-0.84729640596954836,0,4.9183249170729404e-29,11.478708267211914,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,834,22,28,-0.79999971389770508,0.67000007629394531,Free,0.30000030542779643,-0.84729640596954836,0,3.0787454960709461e-34,12.478708267211914,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,835,23,28,-0.5,0.67000007629394531,Free,0.30000030542779643,-0.84729640596954836,0,7.0962092210163652e-40,13.478708267211914,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,836,24,28,-0.19999980926513672,0.67000007629394531,Free,0.30000030542779643,-0.84729640596954836,0,6.0206528807292644e-46,14.478708267211914,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,837,25,28,0.099999904632568359,0.67000007629394531,Free,0.30000030542779643,-0.84729640596954836,0,1.8799135961137408e-52,15.478708267211914,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,838,26,28,0.40000009536743164,0.67000007629394531,Free,0.30000030542779643,-0.84729640596954836,0,2.1599877918639723e-59,16.478708267211914,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,839,27,28,0.69999980926513672,0.67000007629394531,Free,0.30000030542779643,-0.84729640596954836,0,9.1315682451363335e-67,17.478708267211914,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,840,28,28,1,0.67000007629394531,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,841,0,29,-7.4000000953674316,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,842,1,29,-7.1000003814697266,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,843,2,29,-6.8000001907348633,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,844,3,29,-6.5,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,845,4,29,-6.2000002861022949,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,846,5,29,-5.9000000953674316,0.97000026702880859,Free,0.29972811915119446,-0.84859286659805788,7.1671123480498977e-09,7.1671124149555529e-09,7.8929224014282227,-0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,847,6,29,-5.6000003814697266,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,848,7,29,-5.3000001907348633,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,849,8,29,-5,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,850,9,29,-4.6999998092651367,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,851,10,29,-4.4000000953674316,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,852,11,29,-4.1000003814697266,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,853,12,29,-3.7999999523162842,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,854,13,29,-3.5,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,855,14,29,-3.1999998092651367,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,856,15,29,-2.9000000953674316,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,857,16,29,-2.5999999046325684,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,858,17,29,-2.3000001907348633,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,859,18,29,-2,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,860,19,29,-1.6999998092651367,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,861,20,29,-1.4000000953674316,0.97000026702880859,Free,0.30000026787684975,-0.84729658478348269,0,3.4551530478212211e-26,10.892921447753906,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,862,21,29,-1.0999999046325684,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,863,22,29,-0.79999971389770508,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,864,23,29,-0.5,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,865,24,29,-0.19999980926513672,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,866,25,29,0.099999904632568359,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,867,26,29,0.40000009536743164,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,868,27,29,0.69999980926513672,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,869,28,29,1,0.97000026702880859,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,870,0,30,-7.4000000953674316,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,871,1,30,-7.1000003814697266,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,872,2,30,-6.8000001907348633,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,873,3,30,-6.5,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,874,4,30,-6.2000002861022949,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,875,5,30,-5.9000000953674316,1.2700004577636719,Free,0.29998134254151498,-0.84738670700638308,8.5095264168444373e-12,8.5095041114606661e-12,8.8929224014282227,-0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,876,6,30,-5.6000003814697266,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,877,7,30,-5.3000001907348633,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,878,8,30,-5,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,879,9,30,-4.6999998092651367,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,880,10,30,-4.4000000953674316,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,881,11,30,-4.1000003814697266,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,882,12,30,-3.7999999523162842,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,883,13,30,-3.5,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,884,14,30,-3.1999998092651367,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,885,15,30,-2.9000000953674316,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,886,16,30,-2.5999999046325684,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,887,17,30,-2.3000001907348633,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,888,18,30,-2,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,889,19,30,-1.6999998092651367,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,890,20,30,-1.4000000953674316,1.2700004577636719,Free,0.30000030542779643,-0.84729640596954836,0,3.8825127140765727e-31,11.892921447753906,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,891,21,30,-1.0999999046325684,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,892,22,30,-0.79999971389770508,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,893,23,30,-0.5,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,894,24,30,-0.19999980926513672,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,895,25,30,0.099999904632568359,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,896,26,30,0.40000009536743164,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,897,27,30,0.69999980926513672,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,898,28,30,1,1.2700004577636719,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,899,0,31,-7.4000000953674316,1.5700006484985352,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,900,1,31,-7.1000003814697266,1.5700006484985352,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,901,2,31,-6.8000001907348633,1.5700006484985352,Free,0.30000030542779643,-0.84729640596954836,0,4.6687180499074908e-25,12.307135581970215,-0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,902,3,31,-6.5,1.5700006484985352,Free,0.30000026787684975,-0.84729658478348269,0,1.1951121583035939e-20,11.307135581970215,-0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,903,4,31,-6.2000002861022949,1.5700006484985352,Free,0.29999999250332254,-0.84729789608566775,1.1102230246251565e-16,1.1254475064989969e-16,10.307135581970215,-0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,904,5,31,-5.9000000953674316,1.5700006484985352,Free,0.29999934162101438,-0.84730099552719607,3.6637359812630166e-15,3.7168253472700318e-15,9.8929224014282227,-0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,905,6,31,-5.6000003814697266,1.5700006484985352,Free,0.29999999250332254,-0.84729789608566775,1.1102230246251565e-16,1.1254475064989969e-16,10.307135581970215,-0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,906,7,31,-5.3000001907348633,1.5700006484985352,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,907,8,31,-5,1.5700006484985352,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,908,9,31,-4.6999998092651367,1.5700006484985352,Free,0.30000030542779643,-0.84729640596954836,0,2.1909537382664002e-118,23.307134628295898,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,909,10,31,-4.4000000953674316,1.5700006484985352,Free,0.30000030542779643,-0.84729640596954836,0,1.7605933116368217e-108,22.307134628295898,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,910,11,31,-4.1000003814697266,1.5700006484985352,Free,0.30000030542779643,-0.84729640596954836,0,5.2047172312110882e-99,21.307134628295898,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,911,12,31,-3.7999999523162842,1.5700006484985352,Free,0.30000030542779643,-0.84729640596954836,0,5.6604497307942076e-90,20.307134628295898,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,912,13,31,-3.5,1.5700006484985352,Free,0.30000030542779643,-0.84729640596954836,0,2.2647781625953123e-81,19.307134628295898,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,913,14,31,-3.1999998092651367,1.5700006484985352,Free,0.30000030542779643,-0.84729640596954836,0,3.3337209000069231e-73,18.307134628295898,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,914,15,31,-2.9000000953674316,1.5700006484985352,Free,0.30000030542779643,-0.84729640596954836,0,1.8054006742117784e-65,17.307134628295898,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,915,16,31,-2.5999999046325684,1.5700006484985352,Free,0.30000030542779643,-0.84729640596954836,0,3.5973014474678512e-58,16.307134628295898,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,916,17,31,-2.3000001907348633,1.5700006484985352,Free,0.30000030542779643,-0.84729640596954836,0,2.6373407917650557e-51,15.307134628295898,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,917,18,31,-2,1.5700006484985352,Free,0.30000030542779643,-0.84729640596954836,0,7.1151345548805311e-45,14.307134628295898,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,918,19,31,-1.6999998092651367,1.5700006484985352,Free,0.30000030542779643,-0.84729640596954836,0,7.0646342207369282e-39,13.307134628295898,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,919,20,31,-1.4000000953674316,1.5700006484985352,Free,0.30000030542779643,-0.84729640596954836,0,1.6067943574038279e-36,12.892921447753906,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,920,21,31,-1.0999999046325684,1.5700006484985352,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,921,22,31,-0.79999971389770508,1.5700006484985352,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,922,23,31,-0.5,1.5700006484985352,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,923,24,31,-0.19999980926513672,1.5700006484985352,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,924,25,31,0.099999904632568359,1.5700006484985352,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,925,26,31,0.40000009536743164,1.5700006484985352,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,926,27,31,0.69999980926513672,1.5700006484985352,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,927,28,31,1,1.5700006484985352,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,928,0,32,-7.4000000953674316,1.869999885559082,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,929,1,32,-7.1000003814697266,1.869999885559082,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,930,2,32,-6.8000001907348633,1.869999885559082,Free,0.30000030542779643,-0.84729640596954836,0,5.2006399394296296e-27,12.721348762512207,-0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,931,3,32,-6.5,1.869999885559082,Free,0.30000030542779643,-0.84729640596954836,0,2.0144583756506944e-22,11.721348762512207,-0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,932,4,32,-6.2000002861022949,1.869999885559082,Free,0.30000026787684975,-0.84729658478348269,0,1.1951121583035939e-20,11.307135581970215,-0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,933,5,32,-5.9000000953674316,1.869999885559082,Free,0.30000019277496437,-0.84729694241135134,0,5.9723606004966043e-19,10.892922401428223,-0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,934,6,32,-5.6000003814697266,1.869999885559082,Free,0.30000026787684975,-0.84729658478348269,0,1.1951121583035939e-20,11.307135581970215,-0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,935,7,32,-5.3000001907348633,1.869999885559082,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,936,8,32,-5,1.869999885559082,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,937,9,32,-4.6999998092651367,1.869999885559082,Free,0.30000030542779643,-0.84729640596954836,0,1.2901511618722536e-122,23.721347808837891,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,938,10,32,-4.4000000953674316,1.869999885559082,Free,0.30000030542779643,-0.84729640596954836,0,1.5687540777510456e-112,22.721347808837891,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,939,11,32,-4.1000003814697266,1.869999885559082,Free,0.30000030542779643,-0.84729640596954836,0,7.0174661742293641e-103,21.721347808837891,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,940,12,32,-3.7999999523162842,1.869999885559082,Free,0.30000030542779643,-0.84729640596954836,0,1.1548348694198747e-93,20.721347808837891,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,941,13,32,-3.5,1.869999885559082,Free,0.30000030542779643,-0.84729640596954836,0,6.9916221982305497e-85,19.721347808837891,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,942,14,32,-3.1999998092651367,1.869999885559082,Free,0.30000030542779643,-0.84729640596954836,0,1.5572601845513991e-76,18.721347808837891,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,943,15,32,-2.9000000953674316,1.869999885559082,Free,0.30000030542779643,-0.84729640596954836,0,1.2760851177098754e-68,17.721347808837891,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
